x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,-0.35071268677711487,0.5395514965057373,-0.14760050177574158,-0.9444932341575623,0.8561539649963379,-0.21558648347854614,-1.393324375152588,0.9999047517776489,-0.28582528233528137,-1.6702858209609985,1.2325493097305298,-0.32119256258010864,-1.3301432132720947,0.40365540981292725,-0.07585370540618896,-1.7267065048217773,0.41812193393707275,-0.28383806347846985,-1.3344957828521729,0.46673938632011414,-0.36741119623184204,-1.1184535026550293,0.44021451473236084,-0.39600256085395813,-1.2023800611495972,0.053855251520872116,-0.10308967530727386,-1.6161376237869263,0.06701117008924484,-0.3315058946609497,-1.1520118713378906,0.20637385547161102,-0.3433551788330078,-0.9866582155227661,0.1628051996231079,-0.28981733322143555,-0.9826584458351135,-0.2572398781776428,-0.16701193153858185,-1.332160234451294,-0.2799263000488281,-0.3880551755428314,-0.9466549158096313,-0.07663525640964508,-0.2800363302230835,-0.8020777702331543,-0.08193477243185043,-0.1470802277326584,-0.7203149199485779,-0.5526094436645508,-0.2444668710231781,-0.9443812370300293,-0.49964639544487,-0.35135626792907715,-0.7439194917678833,-0.30617356300354004,-0.2568512260913849,-0.656370997428894,-0.2979496121406555,-0.15547479689121246,thumbs_up
-0.02607383175292748,-0.03539773322689591,-0.0130639954228751,-0.3499861596001479,0.5318999799144064,-0.12702901826323795,-0.8587678788382619,0.7716865244961594,-0.21384745096817606,-1.304605551829026,0.9599027529536858,-0.23290359638052355,-1.5738500125084052,1.1487364989841322,-0.33634380841882444,-1.2231450766157363,0.366822273695078,-0.04673044302883818,-1.5973205981669758,0.39024565219362317,-0.252587573340683,-1.2522362051583624,0.4500466541326413,-0.3356612903654867,-1.015236322871408,0.4124955809688718,-0.331698667039907,-1.1093441615159674,0.030560723876081407,-0.12516609077391086,-1.4962377344042195,0.022354658058368997,-0.29534298384187935,-1.0755033583641431,0.1907750473547901,-0.3015816597225565,-0.9334731219635224,0.1713062201079258,-0.2659993730415848,-0.9219326932566252,-0.2641728602164146,-0.18895620997447268,-1.2587393013124273,-0.259610450826692,-0.3477838684655967,-0.8960745970786161,-0.07915994613166306,-0.244295875530157,-0.7556680447674194,-0.08899937328877115,-0.15682329267538953,-0.6421773184974133,-0.4922761280066983,-0.20375820568958591,-0.899565011955403,-0.4288421882659387,-0.3609034758350067,-0.6972462946004931,-0.28849407922084475,-0.22361852554642575,-0.5937464304790828,-0.2760333507710295,-0.13892463651620757,thumbs_up
0.009967835464544,-0.012042604030291804,-0.01734851783920474,-0.44375823346040344,0.5858818699466176,-0.15945095038178933,-1.0161840205716124,0.9276396057379738,-0.24094645535316667,-1.509958286299202,1.085806178738563,-0.31345476036932424,-1.8243063472020071,1.3198036058277451,-0.35729289040520273,-1.4272064794541808,0.47223006138877205,-0.08219926671465226,-1.8942512833891014,0.4526909345302106,-0.31250708801559396,-1.4762493384150126,0.541804779356077,-0.40586444372705277,-1.23786093290649,0.49052137650907707,-0.4432515903043852,-1.3362367602288403,0.03434458701783891,-0.1606063674568158,-1.7976262070033706,0.08261238802618438,-0.37646567442597406,-1.2498701760515532,0.22332281837358886,-0.36039763666642644,-1.0912174407335808,0.19881489848688533,-0.31271874899075475,-1.0926666948469153,-0.2555086407709173,-0.18619978466351444,-1.4433906227560471,-0.25915852536647277,-0.45271962344591204,-1.0754673618146102,-0.08265952793954093,-0.2618245438992883,-0.8944360137152854,-0.03517688158439803,-0.15761489548186397,-0.8131149567879442,-0.5892838694040967,-0.29160664089244953,-1.0330664131399445,-0.5856272304077642,-0.3771784599248597,-0.7789710856540469,-0.34570649089825733,-0.2966930449027895,-0.7093363386852299,-0.32244169175180526,-0.15225828349051365,thumbs_up
0.023504669111278388,-0.01073333998800601,0.0026814707332428484,-0.35765301857015036,0.5059424972328426,-0.16471843034937844,-0.8835275902000064,0.8142228319642513,-0.22459830539217493,-1.2799651452534169,0.9437034917292497,-0.25861052558751824,-1.5663989923842692,1.1677309710449588,-0.2656543418519873,-1.2718750579400293,0.3489319244160325,-0.06345560305296746,-1.6459566614426666,0.40246104851179265,-0.23547439101150905,-1.257454850797849,0.4371948258598731,-0.321835033207423,-1.0416679960067219,0.4230354709781488,-0.3886448288436015,-1.1176988149412157,0.04863283138254211,-0.10862924589193983,-1.5352132726888084,0.035831946827750885,-0.30399174751937796,-1.0901761973761674,0.20113531879921787,-0.3266131005299517,-0.9202090054286122,0.14763597071927403,-0.2659633814547383,-0.9259841544833324,-0.23458962638910952,-0.1604933214076823,-1.260632000002051,-0.2721384439816895,-0.3646036928417753,-0.9141955406145102,-0.0710626874652765,-0.2903274532361059,-0.7661033972271596,-0.09767867264148067,-0.14235799552870376,-0.6864974885939782,-0.4996796947440134,-0.23356675357931755,-0.915114005833589,-0.4642581467543414,-0.315269410312021,-0.694217742870388,-0.29544307607608733,-0.23797919311573526,-0.615605402736589,-0.29019608395079305,-0.14284934562631574,thumbs_up
-0.02938196927879161,-0.007581257813757101,-0.01882950032018595,-0.31516136939910566,0.5451589688624634,-0.17247695925029638,-0.9645962613673751,0.866383032571613,-0.24890790553276604,-1.4203447211207816,1.0572687631420554,-0.28693030219533294,-1.6588444717939084,1.256029954986906,-0.30470699392322853,-1.4013272907630643,0.4273029130631715,-0.10444112224498328,-1.790308807392771,0.44145397383851204,-0.303002895612422,-1.401697846247973,0.4693921375708721,-0.38265381445603747,-1.1318331234756847,0.43494175573160543,-0.36664401458688456,-1.2059582342457928,0.0711042262628227,-0.08981627812265543,-1.6651700365023345,0.05953795247538332,-0.3219107977483331,-1.1907650555542313,0.2279177386493039,-0.3720607306356617,-0.9985328238553706,0.1767091013431959,-0.28362713331564565,-1.0084883943968987,-0.23675758208030595,-0.18220510353108557,-1.354228799952412,-0.26842080574205696,-0.42823130180819347,-0.9532085859173514,-0.11243502640222398,-0.27719945605336543,-0.8257596635590059,-0.07808154421825284,-0.154105370341414,-0.7090829181235302,-0.5875064952310387,-0.2737443365070726,-0.9752598173148859,-0.48808565072051824,-0.39084299418405094,-0.7550098332371462,-0.2935690254066388,-0.25505563593004404,-0.6816111711945146,-0.3209191098881993,-0.1368250217963918,thumbs_up
0.003579403720927906,-0.03264893071555311,-0.01648230031903566,-0.33884005210737966,0.47365215212989553,-0.148857317229334,-0.8600200387742055,0.8474630429235503,-0.19778479894239476,-1.321991495738585,0.954348303134445,-0.25668306938274005,-1.5610531775879768,1.135740928510404,-0.30615829849472687,-1.2855352908782773,0.40501518694865757,-0.04754351656622845,-1.6077120741926303,0.4231905810209923,-0.2734420962467918,-1.2487654114254332,0.4447387350530562,-0.3486489323964912,-1.0600595942451596,0.42129998845001393,-0.34419027175716005,-1.0790196299059984,0.05145207797755494,-0.12070726960782316,-1.4986824024621452,0.060297471676140836,-0.2977272133071432,-1.0577122734190962,0.19812962673050408,-0.2991565579037895,-0.9236225371486448,0.1676063657813585,-0.22518078161317967,-0.9456411208166089,-0.22346001309123303,-0.15416695452094,-1.2278489325389197,-0.2966192542972391,-0.36211595034453076,-0.8818481803814884,-0.06825428934210236,-0.23711322962152037,-0.7627227975681092,-0.07838601654762382,-0.16552594468905918,-0.6711978460840451,-0.4964527541919851,-0.23685829704596367,-0.8787460942752,-0.4629967082256389,-0.2956761105172443,-0.6975258535114245,-0.2910474331145373,-0.2235477793818336,-0.5901361173501547,-0.26985201369130585,-0.15653578451122785,thumbs_up
0.0,0.0,0.0,-0.3431049585342407,0.533612847328186,-0.1304711252450943,-0.938427209854126,0.8498479127883911,-0.1856597363948822,-1.3896877765655518,0.9789932370185852,-0.24964870512485504,-1.675549864768982,1.2031912803649902,-0.2809155583381653,-1.3478187322616577,0.4075959622859955,-0.04131338372826576,-1.775543212890625,0.4587973654270172,-0.2596990764141083,-1.388443946838379,0.5028166770935059,-0.3579905927181244,-1.131719946861267,0.46192312240600586,-0.3907080888748169,-1.2225934267044067,0.06456006318330765,-0.07826676219701767,-1.659421443939209,0.08467291295528412,-0.31220996379852295,-1.190015196800232,0.22587738931179047,-0.33246415853500366,-0.9823089838027954,0.18726783990859985,-0.2809983193874359,-1.0040454864501953,-0.24171610176563263,-0.15398269891738892,-1.3882043361663818,-0.26255249977111816,-0.38863319158554077,-0.9891408085823059,-0.049470312893390656,-0.28949642181396484,-0.7994171380996704,-0.04402707517147064,-0.1552865356206894,-0.7350042462348938,-0.5308279991149902,-0.24204842746257782,-0.994818389415741,-0.4890066087245941,-0.3702009320259094,-0.7841926217079163,-0.27454909682273865,-0.2848268747329712,-0.6584364175796509,-0.2341441810131073,-0.18340618908405304,thumbs_up
0.00996777581402725,-0.0018386293864425998,-0.03213753398930837,-0.35667763847914646,0.5884253274443028,-0.13475966492622046,-0.9865547148838872,0.9299248803348922,-0.19014043712335993,-1.5265917522118808,1.042848524685235,-0.27623268712027393,-1.8066344652648945,1.3047210099333657,-0.2982731613230244,-1.461929573691378,0.4187203228247856,-0.049632953598445904,-1.8854579863904906,0.4780351440302736,-0.2764774260402994,-1.4709873837401364,0.5666029282480776,-0.4159930603117456,-1.2366652248463437,0.5110847176913537,-0.39708166813179613,-1.339401135275192,0.05504221416752675,-0.09998146943811546,-1.7724790659847243,0.07315649476144624,-0.3549369222592673,-1.2432346781468477,0.26282602563856555,-0.35559289393533267,-1.0473463642403844,0.2047344927003066,-0.3505122526170383,-1.0347205840053373,-0.2640756258497765,-0.1738347495134976,-1.4649978668372798,-0.29901856702710233,-0.40443159685327795,-1.0532663720504518,-0.03384919870104558,-0.29409686607289326,-0.8549816836386954,-0.06311242899695027,-0.17617979181160287,-0.8369796710362819,-0.5505536011254328,-0.28108947914004145,-1.0425152349107623,-0.5429427725123862,-0.3931544510293581,-0.8141520848030738,-0.32195573114631004,-0.30959781427718946,-0.724515774273725,-0.2754693502579816,-0.18593582394059208,thumbs_up
-0.003982032438071874,-0.000471468470635774,0.0014886463332463137,-0.3558695957266632,0.5540848074776591,-0.11300984626810029,-0.9334601628543592,0.8856608637786882,-0.21192629166939608,-1.4316936695350302,0.9918916787694521,-0.292371393693276,-1.774328585289449,1.2692054043813645,-0.26185975100665637,-1.396797835306231,0.41724213715652037,-0.0348254530302915,-1.853796457192511,0.4574987145925996,-0.29447320742580996,-1.4388242774866475,0.5587213337720586,-0.39434025937917766,-1.2051669014620647,0.44456692705221523,-0.41015646791482585,-1.2835193811759325,0.09310910244824552,-0.08628100362449569,-1.7542850410688005,0.08488373164168565,-0.35335892608754427,-1.2161549971546066,0.2312800663799356,-0.3340663217037345,-1.0050896236546505,0.18520091073948144,-0.2890191291798433,-1.0619338137653431,-0.22979379170056666,-0.15799201546292796,-1.3937700537667321,-0.2772823552192338,-0.4148312669650377,-1.0034104210267354,-0.049449481706725744,-0.3347223791385845,-0.8783499430527407,-0.05265555195476019,-0.1762201511968282,-0.7638739952808958,-0.5561406456996916,-0.25092205423350705,-1.0297662610139657,-0.5225715007571805,-0.3706535432935572,-0.8218014404875914,-0.28397231645707793,-0.2840246761842286,-0.6679433434121332,-0.24150807406089778,-0.19680333028841906,thumbs_up
-0.002180892471669049,-0.026623888955221515,-0.014978228976781176,-0.3622461178392605,0.555764177139988,-0.13922692755499433,-0.9777263526041104,0.8874335956965345,-0.1919335715045424,-1.4190052827774218,1.012702826323691,-0.26512395199866495,-1.7293807380812758,1.2243614213698704,-0.2961518007961686,-1.3918364510891943,0.4404934294786036,-0.0220212557821872,-1.8573348099620948,0.49848812945577015,-0.25925101507809817,-1.4588782817826975,0.5229038611267222,-0.3965321634628449,-1.2023929077458841,0.4869357709635589,-0.4100344333159772,-1.244138482393889,0.038990140488337606,-0.06157815725713002,-1.7063837492193605,0.07917668231142207,-0.3089190044375442,-1.217309342176829,0.2804203535327038,-0.3392446368537067,-1.00844939096459,0.2133731007464446,-0.29490285879568195,-1.0352710035371522,-0.2448059829152611,-0.15209466889239312,-1.4333722047171533,-0.27322210615743303,-0.42823218513723543,-1.001294059677797,-0.04756092404295051,-0.2902164506254796,-0.8169646171239278,-0.03224852937889807,-0.1905970060504305,-0.757536743927028,-0.5415680281605615,-0.2386923743592525,-1.0166481089354544,-0.5011642637030211,-0.3978840770858411,-0.801176764009183,-0.27858828755165516,-0.3290081950113993,-0.6659376806084178,-0.27714986570648975,-0.1938725189175772,thumbs_up
-0.029928496076480307,-0.01692893661222957,-0.012618899282292224,-0.32681270577571697,0.5048360186446939,-0.12018337175539769,-0.8881214955966027,0.8054409237398962,-0.18196023960153956,-1.3206174587435424,0.9616506008576187,-0.2578929656594936,-1.5898087172234778,1.1587846830557909,-0.2456719983901174,-1.2905643203684398,0.3965272851299658,-0.0176070780188691,-1.6952804265122954,0.43983485123748217,-0.25407483073689857,-1.3335465417638293,0.4828798819287349,-0.35648605459270194,-1.076679741057308,0.42849942423827364,-0.3766059794805068,-1.1947463450208766,0.08496433774971952,-0.08243666283365812,-1.5626548768929869,0.10583281709560315,-0.2810219543028103,-1.1581106280725004,0.2514056432245742,-0.3250332480739472,-0.9404699518868758,0.18885503195768383,-0.3110201633876837,-0.9366054336949916,-0.1990797045110692,-0.16859861737437007,-1.3419466592766796,-0.24728447551784016,-0.373171440986165,-0.9150588215140247,-0.06939776097938709,-0.2761344825544755,-0.8107586287867736,-0.030874281731820316,-0.13179556788924018,-0.7278606705659066,-0.5034112319717193,-0.1966482388926907,-0.9503135064194738,-0.4618857373949476,-0.3597542462115396,-0.739889922530548,-0.2484868833106006,-0.2681768183060973,-0.6326322297064647,-0.2474799160495578,-0.20402871283467167,thumbs_up
-0.0019463960262851208,-0.010439404058685544,-0.03145637339023467,-0.31721488853630103,0.544316737740269,-0.08494557519219686,-0.9352237728658386,0.8503591586573834,-0.21762907308642615,-1.3467324197346997,0.9826238972250211,-0.25145794500690494,-1.6393737142718383,1.191283345335863,-0.24865931639932898,-1.335020164211396,0.39341443655923064,-0.03711655299600622,-1.7844976050723347,0.4539041926106296,-0.26669844042531693,-1.3874474251611493,0.49226578848670466,-0.3668043796239757,-1.1708439117097433,0.45304540985400993,-0.41444451020385276,-1.234848379558194,0.08802161974419609,-0.1076543090327528,-1.6508576963629948,0.10740528269040782,-0.29964349543452073,-1.207710330628128,0.2323083927113447,-0.3200968780027705,-0.9750239439633591,0.1726036917346208,-0.2750590718028061,-0.9969315406566723,-0.2405963182624743,-0.1291421954783532,-1.3650016941133252,-0.2620700376767584,-0.4027889083856141,-1.0009667189489488,-0.03669505730049312,-0.26613610355227674,-0.7642592479618816,-0.03755472610608675,-0.1428395556361804,-0.7394484916310158,-0.5621803399919377,-0.2553034999956307,-1.022200509186155,-0.4778256219722215,-0.36508138551211544,-0.8018582630042337,-0.27171758334272,-0.2827342044803691,-0.6667463332861018,-0.22687280704847854,-0.17044880533260395,thumbs_up
0.0,0.0,0.0,-0.027353966608643532,0.681807279586792,-0.09947614371776581,-0.2401529997587204,1.2467191219329834,-0.15305982530117035,-0.4352766275405884,1.637773871421814,-0.19606223702430725,-0.6125572323799133,1.943365454673767,-0.20783661305904388,-0.7759680151939392,1.2957850694656372,-0.08392097800970078,-0.39215269684791565,1.641079068183899,-0.22885997593402863,-0.23754414916038513,1.4140939712524414,-0.31800028681755066,-0.3121900260448456,1.259858250617981,-0.373227596282959,-0.7647458910942078,1.0270848274230957,-0.10800473392009735,-0.23909391462802887,1.3235766887664795,-0.22088949382305145,-0.15112276375293732,1.097611665725708,-0.23803184926509857,-0.25424596667289734,0.9671395421028137,-0.24739952385425568,-0.6371294260025024,0.7241986393928528,-0.15449894964694977,-0.1119537502527237,0.9407044053077698,-0.24651651084423065,-0.05628973990678787,0.768021285533905,-0.1984168440103531,-0.18167097866535187,0.6846446394920349,-0.1669004261493683,-0.4499879479408264,0.4244890511035919,-0.21802034974098206,-0.025491012260317802,0.5848968029022217,-0.28949543833732605,-0.007253584917634726,0.4817650020122528,-0.27812397480010986,-0.13562828302383423,0.42048361897468567,-0.2565256357192993,thumbs_up
0.01330969296421971,0.027789170935594333,0.006027077829643347,-0.03552008662896871,0.7103089282737803,-0.11793354670377716,-0.2713183388521301,1.3658923012467648,-0.12467454803740677,-0.4456070460936631,1.7868550776059058,-0.18011985718249462,-0.6719088352615652,2.1012855003817554,-0.22537971835228068,-0.8597471825485962,1.4042851143077337,-0.07207080574985182,-0.4254348349545545,1.8291092493206382,-0.23765575537890163,-0.2811009517029789,1.5399628322847,-0.3358171626394203,-0.33173976959577495,1.363364839794508,-0.42100983091376987,-0.8435852208229926,1.1610858271131743,-0.11345734160491745,-0.2474446618298143,1.4137068223138145,-0.26860913333556746,-0.13364181150972249,1.2083647167083134,-0.2620432776573877,-0.26616931588103654,1.0623352054785837,-0.2590525839853004,-0.721124314286432,0.7854325763628874,-0.16014157878708438,-0.1264265613944688,1.0137518487495345,-0.23967718844822292,-0.05600787049377334,0.8381972705358992,-0.21096313517263915,-0.23510178457620137,0.7386863656746834,-0.18666605414177653,-0.5200213315498059,0.4594150505965158,-0.283225262783725,-0.015470433617874304,0.6715587156752275,-0.34177440588644165,0.009249001646252857,0.4771874501853949,-0.331702853377287,-0.13879144399251184,0.45287586111974004,-0.2967906272631124,thumbs_up
0.008195662358040635,0.022783462622931024,-0.0046483482624244885,-0.016082441209045797,0.7184162775252774,-0.12431723683815003,-0.24876438881684626,1.272935422206092,-0.1393138383338854,-0.41844038432661973,1.6610534385563578,-0.17702576815892324,-0.6091032833953397,1.9626210380211027,-0.17387193372155554,-0.81634089306866,1.3139223587213595,-0.09824633702064417,-0.4034923357008569,1.6660607158045635,-0.25904334000649276,-0.23355968967368237,1.4127161105168768,-0.3093447969426982,-0.29955131299613447,1.3118429285312645,-0.39003373571616234,-0.78116695466373,1.0294445148151263,-0.09386827221062428,-0.25947161149970493,1.3678149012765715,-0.19285014814063017,-0.15511030877292728,1.1128260635506615,-0.24756668156408626,-0.26922696307812494,1.0215241701670237,-0.2535352190698064,-0.6639924228830248,0.6984174460622096,-0.15960721831401184,-0.1688897799335473,0.9339594849382833,-0.2445249929828115,-0.046069771981571896,0.7855120799246952,-0.1656574052691458,-0.16805880028276812,0.6925039474812554,-0.2002226456651467,-0.4905891416570712,0.4501190203609986,-0.22113626472327647,-0.043316748819045986,0.6077426061129362,-0.2790592036097905,-0.03051067757554447,0.5136978840344104,-0.3133502715986995,-0.12660522403933938,0.41835225491308087,-0.23220990701732133,thumbs_up
0.01810248575548437,0.034005881222072466,0.009914188004711413,-0.006638265580236075,0.7534359740852565,-0.12192341588754195,-0.23918270612949402,1.3255020294867539,-0.15863612311858355,-0.45060322359604227,1.7672997245325048,-0.21036524249977256,-0.674267950073339,2.1057611829392258,-0.24984542730774106,-0.8408449011568039,1.3626793196517255,-0.06871206449850784,-0.4220045738144416,1.78220084098187,-0.2646843294943481,-0.312432258265398,1.5310339022306798,-0.37125784178579035,-0.3843372106407048,1.3779384975324263,-0.40356092502790897,-0.7717990241430764,1.1092137433524465,-0.13796080242463507,-0.25601412811761154,1.4239119512296852,-0.25684064949157903,-0.15639810948034955,1.1624284456060396,-0.261863306797851,-0.24889002178111092,1.0150880787496472,-0.25668918268050345,-0.6639140448665874,0.7693248373781333,-0.15396147607586613,-0.13496544642506633,1.0272690593811264,-0.2880989266670642,-0.01668351262917074,0.880769167573597,-0.23008185653121502,-0.1634794666387246,0.7117721902291447,-0.17004878910262822,-0.49220120664748723,0.43226685159305955,-0.2472557032731082,-0.0406117294732681,0.653054672368081,-0.28416345713931995,-0.012126692193833392,0.507515518427018,-0.3160568990116391,-0.14730601272126467,0.46026144511101863,-0.28140271707480524,thumbs_up
0.0007998030756161345,-0.012707715407616633,0.018403733986443533,-0.06074398074148328,0.7395566371853637,-0.0885845548269751,-0.26508918220722566,1.3880090247382053,-0.1548763630946984,-0.45050624345257306,1.7949001678915433,-0.23098358863860127,-0.6995863002450406,2.116605592383259,-0.20583828316582545,-0.8141523820740185,1.4085374350214268,-0.11929308442086928,-0.4488044471384527,1.7634564126729866,-0.23054580714270265,-0.26746508455487733,1.539079354053649,-0.35490441926951494,-0.326491232416032,1.3997211295699024,-0.3792977551287397,-0.8403570589178536,1.1128626226882408,-0.11482937293497447,-0.2708017290711066,1.4184213019928953,-0.19422211070764395,-0.17117310006060185,1.2121721059393435,-0.29754969065864634,-0.26054762343692317,1.025457147528889,-0.30719688294790487,-0.6607988975216403,0.8006342898372876,-0.1589819360004675,-0.11949431323868981,1.007940936383576,-0.2724629781701872,-0.07484116499566934,0.8068105303724211,-0.18095540684111547,-0.20503441639853143,0.7440910559369094,-0.19915856117259834,-0.46978460459435606,0.41688822956316823,-0.22810173949908477,-0.04823034510382018,0.6463638700095637,-0.321103086049163,-0.03250268205473445,0.5018311434991196,-0.32279560096257753,-0.14930838613497144,0.47217478488879333,-0.24567952097630247,thumbs_up
-0.008770363226393848,0.0006776613484301289,0.004059745090224939,-0.02465394188861579,0.687882622008687,-0.11637691224533193,-0.2653542336009597,1.2782567534518894,-0.15988398904989384,-0.41813847715613406,1.6858221325986307,-0.2122899892537264,-0.6223399958857752,1.9718225521988364,-0.22685092420681924,-0.795376960296978,1.3147808207363212,-0.08041582182345353,-0.3555395387853632,1.6778665080339166,-0.21921118095166675,-0.25664767160488483,1.4623760343455972,-0.32780929927654845,-0.3081349433541011,1.2533093550900651,-0.3718946002829867,-0.8134901816498129,1.0642494740024189,-0.08475908003329871,-0.2482197143523213,1.3159889264464288,-0.20630489333703533,-0.13296070946299143,1.1115451625296138,-0.26252855934386127,-0.259543888126285,0.9297471215885342,-0.24158719938208495,-0.6501181077507837,0.7331117442979865,-0.14129574944285936,-0.11281581982516642,0.9720423831661685,-0.24551938896955244,-0.06090776840263984,0.7755147208675199,-0.20686874327673585,-0.19950298623617646,0.7255500132805406,-0.1691213570230657,-0.45627081564200833,0.418778956507836,-0.2519792081807506,-0.054688294209734575,0.593149301088687,-0.3017862560863336,0.011895237956845672,0.48184061161191594,-0.28972783567560767,-0.16523772736863546,0.40776413082938856,-0.264212919804475,thumbs_up
0.0,0.0,0.0,0.3119814097881317,0.38346245884895325,-0.008960756473243237,0.7642262578010559,0.7566734552383423,-0.053544752299785614,1.0916880369186401,1.0582444667816162,-0.10216813534498215,1.2326020002365112,1.389038324356079,-0.1477716565132141,0.9095221161842346,0.914093554019928,-0.16335144639015198,1.3382529020309448,0.6172071695327759,-0.29034778475761414,1.211620569229126,0.414810448884964,-0.32415705919265747,1.0783613920211792,0.4433661699295044,-0.3360956609249115,0.8065008521080017,0.6657112240791321,-0.21420155465602875,1.2598549127578735,0.29466572403907776,-0.33024412393569946,1.1208349466323853,0.11721903085708618,-0.3011767566204071,0.9882317185401917,0.15296493470668793,-0.2790871858596802,0.6920787692070007,0.35238733887672424,-0.2688849866390228,1.0895949602127075,-0.02040315978229046,-0.3813836872577667,0.9456337094306946,-0.14569100737571716,-0.31900307536125183,0.8189589381217957,-0.08075810223817825,-0.2717013955116272,0.5755073428153992,0.02950103208422661,-0.3224114775657654,0.8651247024536133,-0.3360570967197418,-0.41750940680503845,0.788831889629364,-0.4317356050014496,-0.4097246527671814,0.7233875393867493,-0.38544178009033203,-0.39206817746162415,thumbs_up
-0.016266683701281235,0.05320258297627933,0.004008729283763695,0.3142016124161017,0.418227283923404,-0.02996110309369356,0.8339840024662569,0.8024046186259477,-0.051937937067616194,1.1467880523492058,1.1424451080117344,-0.09844686747008288,1.3159772329278174,1.4917653056417668,-0.14899884645220435,0.9701750373199759,0.9735085507873085,-0.17600451032628464,1.4329353494301844,0.6615609621356676,-0.32442128685845295,1.2606316222960157,0.4376718494231642,-0.368250930313628,1.1435361085480136,0.48414968569630235,-0.3386162673734053,0.8670546572755825,0.6956903952729511,-0.23602920279873907,1.3400498158513745,0.3072068529718,-0.3375531448156639,1.2165237447128414,0.09182386026077424,-0.3324314426901022,1.0795193949952016,0.19923537866101526,-0.31702306531494157,0.7527244738721427,0.34861501060492356,-0.28682956042370533,1.158956469959544,-0.03343330007824513,-0.419498979100758,0.9978268264050434,-0.1523571806152732,-0.3163430845093108,0.8673553256433009,-0.08126254791170193,-0.2917707828759402,0.6404218604138597,0.0378830965143129,-0.3527714018079624,0.9181431943990505,-0.34768998272816576,-0.42458886878260965,0.8268950533699224,-0.4628911534957536,-0.4341634292186145,0.7718795196599048,-0.4191566051180324,-0.43317866620464696,thumbs_up
0.00589184569016361,-0.006962741861404375,-0.008558081547216772,0.26738641983142264,0.3659820030997942,-0.009903632692619851,0.7296355128806439,0.7144392555042998,-0.043164083245831826,1.0202491275760004,0.9905089297637392,-0.13527379747613624,1.1718697072446886,1.3244515282295384,-0.1404517095772639,0.8715589391851328,0.856669082291158,-0.172814594334701,1.2465260999879468,0.6153955574810362,-0.2550964412659084,1.1805161548709457,0.40166381162738846,-0.3130447744882607,1.0210271370849537,0.4412726953689938,-0.30540178809310264,0.745743408336867,0.6090982054363487,-0.21294128759176373,1.1986756922835775,0.28260357326057733,-0.2641432149002671,1.0622080656322663,0.09561812812064605,-0.3396446060467083,0.9230197579730446,0.10731586986013827,-0.2852076199130568,0.6176178961858343,0.30967593821564127,-0.2510546528256142,1.007860008033781,-0.020553041530596162,-0.3626148984995125,0.9074736494957711,-0.13769641859588821,-0.3094514759461358,0.7957574698026745,-0.08161812660164927,-0.25504031675464556,0.5630165847914766,0.04294285072740668,-0.33024137779910634,0.8315967100620145,-0.3251888760538427,-0.3765971314291343,0.7291409281042056,-0.4098263984740425,-0.4122253117703841,0.6456885124735056,-0.3360392518671717,-0.3634141370409093,thumbs_up
0.03526560222074745,-0.008508400190634108,0.019990233918899963,0.347212059760828,0.3946848304182844,0.010815380196415349,0.7687902802269412,0.8113369419113169,-0.06035091049468786,1.1369331272081142,1.1119134576125702,-0.10773470362711256,1.3054684907504408,1.4735873427213453,-0.13616503950124373,0.9722137638978243,0.9540432747299045,-0.1805966665367979,1.3849215330090208,0.650527454654543,-0.3144028453489094,1.2437300606923662,0.4376727637022146,-0.3338250702288422,1.1159634350504892,0.45036332425632725,-0.3372242274187626,0.8495830209451782,0.73778699575941,-0.2235296049100645,1.3110575681115153,0.3091648694197263,-0.32484083289662397,1.1397786556161655,0.08547249535227194,-0.3455781186080853,1.0722192130702626,0.18752265405087432,-0.2871824458109556,0.6935405495575856,0.3671511146249363,-0.27721537763049714,1.1621189593132732,-0.04284308895878437,-0.4267806963673183,0.9907391485079264,-0.14161317498700943,-0.328473634106515,0.8727185580765514,-0.06685406792530224,-0.29998568567088535,0.5929341767151517,0.012059820561535279,-0.32187679458816487,0.9405110300241849,-0.3925937055209978,-0.4371901843512265,0.852176705075771,-0.4679095747405933,-0.4296429665338943,0.7565841883990667,-0.37619197598230986,-0.3872289443076965,thumbs_up
